4.622038835403131651e-01,4.752378770064196178e-01,4.888966299917734126e-01,5.032082870297558408e-01,5.181992496012953753e-01,5.338930440204066041e-01,5.503088926962694805e-01,5.674599491505989413e-01,5.853511690019314040e-01,6.039768125056104164e-01,6.233176132103721567e-01,6.433377053389998101e-01,6.639814808514196143e-01,6.851706422994630064e-01,7.068018183614379613e-01,7.287451942033172925e-01,7.508446476462212749e-01,7.729198389327943675e-01,7.947705477104182181e-01,8.161832793456288426e-01,8.369398047590290712e-01,8.568269255574294530e-01,8.756464673716072289e-01,8.932243902552153836e-01,9.094180123772700464e-01,9.241206508575415812e-01,9.372634082706226000e-01,9.488142627461694234e-01,9.587749546389170430e-01,9.671763484231852281e-01,9.740729814280660870e-01,9.795374264929582742e-01,9.836549451907118380e-01,9.865187402648929460e-01,9.882259643888371414e-01,9.888745247065663380e-01,9.885606428963307213e-01,9.873770844818872128e-01,9.854119509637784269e-01,9.827479257651862143e-01,9.794618729200460505e-01,9.756247006084663997e-01,9.713014165394232569e-01,9.665513166714525539e-01,9.614282617373761664e-01,9.559810070499166201e-01,9.502535600586937692e-01,9.442855472643983950e-01,9.381125776253403936e-01,9.317665937908738982e-01,9.252762056269259183e-01,9.186670027908185876e-01,9.119618447582441556e-01,9.051811278607546640e-01,8.983430296810582805e-01,8.914637316717443083e-01,8.845576211845089798e-01,8.776374742771385629e-01,8.707146207461237131e-01,8.637990928447980554e-01,8.568997591128825198e-01,8.500244446798669307e-01,8.431800393234589741e-01,8.363725944738389373e-01,8.296074102604352740e-01,8.228891136043456900e-01,8.162217282689464559e-01,8.096087376953462478e-01,8.030531413689758757e-01,7.965575053893168000e-01,7.901240078466107430e-01,7.837544795472737302e-01,7.774504405733974055e-01,7.712131331108832422e-01,7.650435509348960661e-01,7.589424659002396156e-01,7.529104517473629299e-01,7.469479055016932101e-01,7.410550667145279213e-01,7.352320347673433343e-01,7.294787844378748387e-01,7.237951799053385926e-01,7.181809873534698019e-01,7.126358863133375188e-01,7.071594798730336251e-01,7.017513038680665005e-01,6.964108351544212594e-01,6.911374990557181963e-01,6.859306760664428682e-01,6.807897078848262895e-01,6.757139028414130832e-01,6.707025407826474606e-01,6.657548774627936039e-01,6.608701484921390978e-01,6.560475728845989174e-01,6.512863562435710074e-01,6.465856936209880557e-01,6.419447720810890212e-01,6.373627729973044831e-01,6.328388741078940782e-01
4.402157408309874120e-01,4.527969470044116429e-01,4.660033300092118469e-01,4.798669868558082530e-01,4.944192490414808794e-01,5.096897173517014323e-01,5.257050057102181650e-01,5.424871417536217821e-01,5.600515764000394414e-01,5.784047690321596491e-01,5.975413437320294952e-01,6.174408604156459424e-01,6.380643169815496396e-01,6.593505957975003273e-01,6.812131845514407535e-01,7.035376218716017371e-01,7.261802133456022323e-01,7.489685930729167440e-01,7.717046256295230222e-01,7.941699222805076452e-01,8.161338866478322629e-01,8.373637625073386825e-01,8.576357324405421423e-01,8.767458345062354441e-01,8.945194230209428943e-01,9.108181265926816872e-01,9.255436922213556850e-01,9.386386248603113547e-01,9.500840000994924539e-01,9.598951434874529731e-01,9.681159969383318353e-01,9.748129533306677530e-01,9.800687919668487069e-01,9.839771535301863326e-01,9.866378038362310088e-01,9.881527806391807722e-01,9.886234077359387085e-01,9.881480934840098929e-01,9.868207980520262712e-01,9.847300450111216019e-01,9.819583590498285330e-01,9.785820255871795492e-01,9.746710850388471403e-01,9.702894914989781405e-01,9.654953810443769324e-01,9.603414080630178207e-01,9.548751188179012139e-01,9.491393400377409195e-01,9.431725669701194192e-01,9.370093403705591628e-01,9.306806056495444679e-01,9.242140501381951312e-01,9.176344163962569800e-01,9.109637908625489722e-01,9.042218680876331627e-01,8.974261914067002133e-01,8.905923712959559202e-01,8.837342828745125001e-01,8.768642441154493872e-01,8.699931763509640703e-01,8.631307486239986337e-01,8.562855073716356680e-01,8.494649928378854575e-01,8.426758435147272408e-01,8.359238898072828272e-01,8.292142380163102233e-01,8.225513456317330441e-01,8.159390888366289118e-01,8.093808230329209152e-01,8.028794371185579148e-01,7.964374021713116480e-01,7.900568151263561711e-01,7.837394379732184335e-01,7.774867329421794038e-01,7.712998941002265907e-01,7.651798757319062672e-01,7.591274178402542816e-01,7.531430690671921946e-01,7.472272073007126814e-01,7.413800582076299772e-01,7.356017119052061792e-01,7.298921379622685945e-01,7.242511989001773065e-01,7.186786623460351686e-01,7.131742119744205466e-01,7.077374573596529883e-01,7.023679428478254438e-01,6.970651555464973947e-01,6.918285325197535141e-01,6.866574672673441126e-01,6.815513155584996818e-01,6.765094006838296981e-01,6.715310181822555791e-01,6.666154400941831648e-01,6.617619187869446806e-01,6.569696903939645782e-01,6.522379779049333193e-01,6.475659939406122056e-01,6.429529432425497015e-01,6.383980249050293931e-01
4.179603448867832416e-01,4.300566930149156142e-01,4.427742640253189976e-01,4.561485245941921396e-01,4.702151071351322043e-01,4.850090255734217370e-01,5.005636163400609684e-01,5.169091433655749190e-01,5.340710036364428870e-01,5.520674750191336688e-01,5.709069653797860244e-01,5.905847575990746945e-01,6.110793054802555746e-01,6.323482260817890888e-01,6.543242555098963686e-01,6.769115794409996667e-01,6.999830942650751009e-01,7.233792603380689856e-01,7.469092220191880793e-01,7.703547357295231768e-01,7.934771359732319951e-01,8.160270996000744681e-01,8.377564273026461006e-01,8.584305906829530208e-01,8.778405449145536554e-01,8.958123779299451694e-01,9.122137505357570397e-01,9.269566654909947578e-01,9.399967171340201100e-01,9.513294592513387160e-01,9.609847977840383360e-01,9.690203597252854406e-01,9.755146648716330748e-01,9.805607122746117232e-01,9.842603602817979747e-01,9.867196759669697448e-01,9.880452785288280637e-01,9.883416042788037981e-01,9.877089695335595776e-01,9.862422895653595312e-01,9.840303147148822260e-01,9.811552592763701508e-01,9.776927181505818965e-01,9.737117863673409035e-01,9.692753151235092846e-01,9.644402539373176930e-01,9.592580416216339723e-01,9.537750191779341691e-01,9.480328457515628804e-01,9.420689048687840295e-01,9.359166926863674574e-01,9.296061832693011118e-01,9.231641682593438869e-01,9.166145699387987511e-01,9.099787278120036182e-01,9.032756595624790164e-01,8.965222977024218665e-01,8.897337034934876820e-01,8.829232598424113787e-01,8.761028449054734102e-01,8.692829881035393225e-01,8.624730101770848867e-01,8.556811488143252209e-01,8.489146712765389680e-01,8.421799753307367409e-01,8.354826796861249960e-01,8.288277050208064933e-01,8.222193465808625978e-01,8.156613392366817150e-01,8.091569157915711186e-01,8.027088592554697533e-01,7.963195497219417440e-01,7.899910064189877845e-01,7.837249254434012213e-01,7.775227136337325984e-01,7.713855189879478269e-01,7.653142579881402341e-01,7.593096401555416985e-01,7.533721901242570462e-01,7.475022674910988263e-01,7.417000846712363815e-01,7.359657229647629251e-01,7.302991470173909594e-01,7.247002178389633231e-01,7.191687045261262456e-01,7.137042948200715831e-01,7.083066046164574470e-01,7.029751865324204152e-01,6.977095376246129632e-01,6.925091063425093951e-01,6.873732987925161853e-01,6.823014843806834984e-01,6.772930008949030745e-01,6.723471590812756249e-01,6.674632467638419442e-01,6.626405325518972544e-01,6.578782691747091516e-01,6.531756964794944720e-01,6.485320441249617929e-01,6.439465339995468218e-01
3.954512068705424710e-01,4.070318390482153825e-01,4.192254136779193785e-01,4.320701515631411027e-01,4.456053066734655954e-01,4.598705708985600382e-01,4.749052294251018824e-01,4.907470006649358729e-01,5.074304865144321219e-01,5.249851551922173343e-01,5.434327844022818210e-01,5.627843133368418682e-01,5.830360959798547293e-01,6.041656238736529128e-01,6.261269007204758319e-01,6.488458043573136491e-01,6.722159515433397958e-01,6.960957560515711462e-01,7.203074866317321634e-01,7.446391179544070704e-01,7.688495582724738098e-01,7.926774042815449839e-01,8.158527626332788829e-01,8.381110229555112090e-01,8.592069621888438480e-01,8.789273839682231193e-01,8.971007311760635927e-01,9.136026922754121316e-01,9.283575704511516369e-01,9.413358788877524974e-01,9.525490983675843903e-01,9.620427211343071106e-01,9.698886427214846728e-01,9.761777426183784190e-01,9.810132145849628227e-01,9.845049433462323973e-01,9.867650170067217008e-01,9.879043250811795351e-01,9.880301134338176361e-01,9.872443346937112008e-01,9.856426300993494927e-01,9.833137931614397420e-01,9.803395876925298236e-01,9.767948167296478523e-01,9.727475613781528807e-01,9.682595281027825962e-01,9.633864590326696176e-01,9.581785725659401898e-01,9.526810113648277456e-01,9.469342822207063026e-01,9.409746777263314765e-01,9.348346736498712728e-01,9.285432987204689237e-01,9.221264754956465248e-01,9.156073323112410289e-01,9.090064871867424845e-01,9.023423051020454944e-01,8.956311303722965800e-01,8.888874959964497835e-01,8.821243118939442462e-01,8.753530339099598878e-01,8.685838153894878122e-01,8.618256430127466672e-01,8.550864584624191522e-01,8.483732673655905998e-01,8.416922368262146348e-01,8.350487827411110509e-01,8.284476479764286694e-01,8.218929723733008341e-01,8.153883554518267518e-01,8.089369125915242265e-01,8.025413253838669103e-01,7.962038867780226736e-01,7.899265415739116225e-01,7.837109227566947389e-01,7.775583841130563334e-01,7.714700295217936654e-01,7.654467392684383142e-01,7.594891936956650325e-01,7.535978944673553670e-01,7.477731836941065025e-01,7.420152611412395016e-01,7.363241997165242969e-01,7.306999594137655318e-01,7.251423998695311068e-01,7.196512916736367282e-01,7.142263265591048960e-01,7.088671265841123281e-01,7.035732524066163895e-01,6.983442107419228773e-01,6.931794610840594784e-01,6.880784217634944300e-01,6.830404754063331696e-01,6.780649738534524351e-01,6.731512425921197806e-01,6.682985847473501551e-01,6.635062846755050980e-01,6.587736111984057175e-01,6.540998205124304299e-01,6.494841588036631697e-01
3.727019919909140278e-01,3.837373449423265304e-01,3.953731055787505499e-01,4.076496081699625407e-01,4.206090077067772270e-01,4.342948754603220274e-01,4.487515781645339263e-01,4.640233739301251048e-01,4.801531451622533808e-01,4.971806777264453081e-01,5.151403899774215089e-01,5.340584206989801297e-01,5.539490096380160766e-01,5.748101586041969302e-01,5.966186564314062135e-01,6.193246962810580181e-01,6.428465087403405498e-01,6.670656610277188037e-01,6.918238865992502040e-01,7.169224356966469314e-01,7.421248820473544949e-01,7.671640032235103046e-01,7.917527535068004108e-01,8.155985570354883363e-01,8.384193673536844971e-01,8.599594242568111557e-01,8.800025923005539985e-01,8.983816304650619200e-01,9.149825718137389874e-01,9.297443154315561120e-01,9.426542825688083438e-01,9.537414051423929173e-01,9.630677807162170145e-01,9.707201338741302532e-01,9.768018998459796487e-01,9.814264065873739007e-01,9.847113475018873796e-01,9.867745364850326606e-01,9.877308176504290271e-01,9.876899467945980948e-01,9.867552496754968816e-01,9.850228754751447768e-01,9.825814891645123783e-01,9.795122753900304957e-01,9.758891541553450510e-01,9.717791327029716708e-01,9.672427378741801363e-01,9.623344889492186915e-01,9.571033830432646994e-01,9.515933741847791838e-01,9.458438338513922572e-01,9.398899855303737283e-01,9.337633092591275386e-01,9.274919144467811405e-01,9.211008808604806974e-01,9.146125686914052810e-01,9.080468992545703832e-01,9.014216082400031693e-01,8.947524736063982020e-01,8.880535202534439732e-01,8.813372035699915674e-01,8.746145738631987410e-01,8.678954235508092863e-01,8.611884188597206391e-01,8.545012176293395045e-01,8.478405746745896199e-01,8.412124360250807786e-01,8.346220232265971761e-01,8.280739087698748557e-01,8.215720836004559713e-01,8.151200175620403332e-01,8.087207135341198949e-01,8.023767559420531548e-01,7.960903542437343106e-01,7.898633819307101511e-01,7.836974115225222581e-01,7.775937459803468066e-01,7.715534469191923650e-01,7.655773599562147869e-01,7.596661374957661694e-01,7.538202592189081619e-01,7.480400505159771063e-01,7.423256990749002027e-01,7.366772698150013676e-01,7.310947183355916978e-01,7.255779030305731236e-01,7.201265960041460801e-01,7.147404929084296699e-01,7.094192218110406678e-01,7.041623511894128384e-01,6.989693971385038118e-01,6.938398298695886979e-01,6.887730795698336905e-01,6.837685416851970732e-01,6.788255816828344669e-01,6.739435393435213584e-01,6.691217326294784939e-01,6.643594611684777718e-01,6.596560093910196487e-01,6.550106493537315444e-01
3.497265112062612480e-01,3.601883947847284162e-01,3.712339961097088636e-01,3.829051050859390015e-01,3.952460257881569294e-01,4.083033585375553387e-01,4.221256042733057545e-01,4.367625272823222882e-01,4.522641963168032575e-01,4.686796073061179624e-01,4.860547757361264876e-01,5.044301778193892583e-01,5.238374241144447829e-01,5.442950779915460835e-01,5.658035982891934657e-01,5.883395060750398198e-01,6.118490615242416775e-01,6.362419878995185796e-01,6.613860694755838709e-01,6.871037152401874293e-01,7.131717158396847500e-01,7.393253015551866092e-01,7.652671364116910846e-01,7.906810591006001587e-01,8.152493605642580077e-01,8.386714686991807444e-01,8.606814280814550910e-01,8.810617289335970215e-01,8.996518222855170999e-01,9.163507859921358190e-01,9.311147031460369483e-01,9.439500756740498710e-01,9.549048974130274203e-01,9.640589084467742209e-01,9.715142030454042565e-01,9.773869346220723786e-01,9.818004729650331441e-01,9.848800798480873420e-01,9.867489881957199893e-01,9.875256792316196019e-01,9.873221244028151933e-01,9.862427690838483363e-01,9.843840640454478708e-01,9.818343859699887322e-01,9.786742228124626353e-01,9.749765301291558606e-01,9.708071894684839886e-01,9.662255196042083272e-01,9.612848064218396660e-01,9.560328284613690553e-01,9.505123632799763467e-01,9.447616656348269970e-01,9.388149125805638207e-01,9.327026133879301462e-01,9.264519840714465770e-01,9.200872875299662690e-01,9.136301410501304066e-01,9.070997933423128323e-01,9.005133734749981578e-01,8.938861141207368188e-01,8.872315514772625145e-01,8.805617041178521731e-01,8.738872328810349810e-01,8.672175837487251515e-01,8.605611154953523023e-01,8.539252137262265396e-01,8.473163927658922123e-01,8.407403867094251915e-01,8.342022308128663743e-01,8.277063342738470997e-01,8.212565453399010007e-01,8.148562095794306126e-01,8.085082220583449386e-01,8.022150740830190641e-01,7.959788950968202936e-01,7.898014902520533731e-01,7.836843741210576253e-01,7.776288009586205252e-01,7.716357918820969664e-01,7.657061592950283879e-01,7.598405288441272276e-01,7.540393591676107787e-01,7.483029596646182391e-01,7.426315064904189800e-01,7.370250569599205992e-01,7.314835625223260474e-01,7.260068804522635810e-01,7.205947843872900771e-01,7.152469738278117717e-01,7.099630827033053260e-01,7.047426870977590019e-01,6.995853122176517447e-01,6.944904386770787141e-01,6.894575081670168970e-01,6.844859285688248418e-01,6.795750785659758764e-01,6.747243118025700870e-01,6.699329606322571573e-01,6.652003394968927230e-01,6.605257479702864032e-01
3.265387128400835115e-01,3.364003850155874442e-01,3.468250554871161739e-01,3.578553029942490582e-01,3.695368076803896007e-01,3.819183095502359793e-01,3.950514314425564444e-01,4.089903088307101919e-01,4.237909511337751844e-01,4.395102386480821410e-01,4.562044369439492986e-01,4.739270895486420443e-01,4.927261355567875700e-01,5.126401009073614512e-01,5.336932446875340963e-01,5.558896240032153990e-01,5.792061940322548175e-01,6.035853005370327429e-01,6.289272492732799202e-01,6.550840129542939705e-01,6.818554702923305122e-01,7.089897155346390756e-01,7.361887596012641755e-01,7.631202481188262832e-01,7.894346861142660376e-01,8.147863438380248402e-01,8.388549573784793711e-01,8.613649599946407998e-01,8.820994796083262424e-01,9.009075496115969139e-01,9.177044579673819813e-01,9.324664085805902669e-01,9.452213729326600644e-01,9.560381213433041259e-01,9.650151005806023585e-01,9.722703008323204665e-01,9.779327271536372157e-01,9.821356714253035580e-01,9.850117050608016012e-01,9.866891652968625692e-01,9.872898539285608344e-01,9.869276709405824244e-01,9.857079385176671371e-01,9.837272147408606671e-01,9.810734401839638075e-01,9.778262994381595741e-01,9.740577115053474788e-01,9.698323880185345525e-01,9.652084172028069231e-01,9.602378454806486108e-01,9.549672387291265885e-01,9.494382123515864302e-01,9.436879242953839508e-01,9.377495285238888201e-01,9.316525886858192385e-01,9.254234531518351625e-01,9.190855934515418380e-01,9.126599086196981458e-01,9.061649981745913962e-01,8.996174064930656522e-01,8.930318412781332871e-01,8.864213686795372471e-01,8.797975874547552255e-01,8.731707843676049796e-01,8.665500728269617259e-01,8.599435165775231038e-01,8.533582400732497852e-01,8.468005269948065683e-01,8.402759082165865978e-01,8.337892403870057478e-01,8.273447761574457271e-01,8.209462269799672196e-01,8.145968192907372396e-01,8.082993448041418949e-01,8.020562055607044494e-01,7.958694542993165477e-01,7.897408306598634464e-01,7.836717936653114780e-01,7.776635508818343645e-01,7.717170846109103755e-01,7.658331754278170367e-01,7.600124233460086032e-01,7.542552668559835416e-01,7.485620000598660617e-01,7.429327880987517396e-01,7.373676810484171007e-01,7.318666264399960042e-01,7.264294805454211135e-01,7.210560185524353960e-01,7.157459437407980296e-01,7.104988957594535748e-01,7.053144580940411412e-01,7.001921648047543245e-01,6.951315066063047388e-01,6.901319363543529928e-01,6.851928739961843373e-01,6.803137110375404584e-01,6.754938145722754195e-01,6.707325309168121752e-01,6.660291888871959776e-01
3.031526741130434743e-01,3.123889122269614127e-01,3.221635511200156010e-01,3.325192909458644097e-01,3.435024045553543015e-01,3.551628568078268322e-01,3.675543319485703453e-01,3.807341202396657964e-01,3.947627973781238642e-01,4.097036080983123552e-01,4.256214388110454716e-01,4.425812344168302270e-01,4.606456849205454729e-01,4.798719850834763379e-01,5.003074672663135880e-01,5.219839429140409326e-01,5.449106880630933958e-01,5.690662030469793020e-01,5.943891906183955687e-01,6.207696292610050959e-01,6.480413160091118563e-01,6.759776834281950864e-01,7.042928468199038949e-01,7.326494733079715882e-01,7.606740442055767160e-01,7.879785119911955071e-01,8.141856576651886890e-01,8.389542621807781764e-01,8.620000512417501648e-01,8.831093795621154374e-01,9.021444032238223887e-01,9.190403623206465644e-01,9.337969442706900436e-01,9.464662418759079987e-01,9.571396459616224872e-01,9.659354151463984683e-01,9.729879560332496125e-01,9.784392362960122602e-01,9.824323282688796066e-01,9.851068404738351214e-01,9.865958954451333751e-01,9.870243025918952195e-01,9.865076121643354679e-01,9.851517919314316529e-01,9.830533253614787137e-01,9.802995809076903155e-01,9.769693436214184068e-01,9.731334326814757851e-01,9.688553526985281827e-01,9.641919443611149942e-01,9.591940126233101660e-01,9.539069194684927089e-01,9.483711343397707161e-01,9.426227393879433869e-01,9.366938893363818686e-01,9.306132274255641823e-01,9.244062598853315382e-01,9.180956919091469715e-01,9.117017283252113469e-01,9.052423421822121119e-01,8.987335143662735781e-01,8.921894471915217117e-01,8.856227546934100081e-01,8.790446321242761929e-01,8.724650069191175472e-01,8.658926731754548189e-01,8.593354114796202259e-01,8.528000957159406203e-01,8.462927883160542564e-01,8.398188252433101963e-01,8.333828918611509984e-01,8.269890907037906747e-01,8.206410020510419567e-01,8.143417381057383997e-01,8.080939914805482793e-01,8.019000786198117181e-01,7.957619787103628051e-01,7.896813685719458187e-01,7.836596539619563595e-01,7.776979976798854555e-01,7.717973448133332859e-01,7.659584454290018218e-01,7.601818749781943385e-01,7.544680526563523060e-01,7.488172579297348586e-01,7.432296454188919155e-01,7.377052583079427572e-01,7.322440404302938965e-01,7.268458471652430308e-01,7.215104552655081660e-01,7.162375717229589878e-01,7.110268417685154940e-01,7.058778560920915268e-01,7.007901573595255451e-01,6.957632460954686904e-01,6.907965859941187503e-01,6.858896087133405928e-01,6.810417182021087923e-01,6.762522946061372275e-01,6.715206977920976650e-01
2.795825925967438397e-01,2.881697606733277794e-01,2.972670302915553231e-01,3.069165633664253101e-01,3.171644427332828697e-01,3.280609320295053144e-01,3.396606863199990722e-01,3.520228753454215376e-01,3.652111650039026047e-01,3.792934810885166264e-01,3.943414514933916148e-01,4.104293887340673685e-01,4.276326347184283838e-01,4.460250479456192019e-01,4.656753780707543755e-01,4.866422597262668459e-01,5.089675922885228410e-01,5.326681916178147569e-01,5.577258475473145793e-01,5.840763342417774062e-01,6.115985013899578604e-01,6.401052468491212899e-01,6.693387428271621031e-01,6.989724485834092338e-01,7.286218573431363366e-01,7.578644266294207732e-01,7.862669529201917751e-01,8.134164586403184183e-01,8.389493718976482883e-01,8.625740413658692374e-01,8.840833965422359997e-01,9.033570967950148578e-01,9.203548098136135058e-01,9.351036045785446893e-01,9.476826774554195643e-01,9.582080518415730941e-01,9.668189661181204597e-01,9.736667712329423185e-01,9.789064949891856937e-01,9.826908334056847494e-01,9.851661509566647101e-01,9.864700359576192845e-01,9.867299986232722642e-01,9.860629715719380073e-01,9.845753492447565369e-01,9.823633710965206101e-01,9.795137090609665753e-01,9.761041625743573924e-01,9.722043960816095787e-01,9.678766766894938423e-01,9.631765856032904471e-01,9.581536879740473189e-01,9.528521531938437539e-01,9.473113225588285502e-01,9.415662243439928414e-01,9.356480382517819994e-01,9.295845122991760467e-01,9.234003357676174861e-01,9.171174720461376939e-01,9.107554551797546472e-01,9.043316537806068700e-01,8.978615057274459410e-01,8.913587268088970506e-01,8.848354961827853415e-01,8.783026212435198765e-01,8.717696842217679265e-01,8.652451725907577273e-01,8.587365951240103490e-01,8.522505852410396932e-01,8.457929930901029181e-01,8.393689676494355822e-01,8.329830299792745363e-01,8.266391386246291217e-01,8.203407480517410644e-01,8.140908608978538741e-01,8.078920747228236499e-01,8.017466238708488291e-01,7.956564169799439368e-01,7.896230706146376566e-01,7.836479394426036915e-01,7.777321433278217011e-01,7.718765916704002361e-01,7.660820052858957618e-01,7.603489360839811306e-01,7.546777847773471493e-01,7.490688168260534185e-01,7.435221767999683484e-01,7.380379013219301454e-01,7.326159307365732731e-01,7.272561196341669199e-01,7.219582463448919185e-01,7.167220215067482414e-01,7.115470957993536016e-01,7.064330669262187667e-01,7.013794859194971698e-01,6.963858628335075629e-01,6.914516718865632017e-01,6.865763561045324925e-01,6.817593315141340371e-01,6.769999909291717355e-01
2.558427775944356886e-01,2.637588895095617225e-01,2.721533021954433695e-01,2.810669957650817619e-01,2.905450920276136384e-01,3.006372306932194594e-01,3.113979360447846068e-01,3.228869475739641892e-01,3.351694743269726384e-01,3.483163135014116785e-01,3.624037476065593011e-01,3.775130996716913323e-01,3.937297814788833228e-01,4.111416160113298135e-01,4.298361559070134619e-01,4.498966644605377763e-01,4.713963945051204418e-01,4.943908278361929809e-01,5.189076755653161399e-01,5.449347530211012813e-01,5.724063907045831012e-01,6.011898356581508729e-01,6.310740304487719721e-01,6.617639453311278119e-01,6.928838207185955556e-01,7.239917609736227222e-01,7.546059046735874576e-01,7.842393067798838491e-01,8.124378110001491127e-01,8.388138891627917593e-01,8.630704184917840083e-01,8.850112720335130412e-01,9.045391088457443995e-01,9.216434608851712396e-01,9.363833724914014667e-01,9.488685570331666375e-01,9.592419093976267686e-01,9.676649119789789699e-01,9.743064153078385692e-01,9.793346040160678667e-01,9.829116345137826061e-01,9.851903434334717824e-01,9.863124689149090907e-01,9.864079238894692958e-01,9.855947672588629693e-01,9.839796141607963786e-01,9.816583032358631167e-01,9.787166968607460271e-01,9.752315324596618762e-01,9.712712727063204099e-01,9.668969228696507878e-01,9.621627973336619455e-01,9.571172264135630048e-01,9.518032004450938111e-01,9.462589517753354773e-01,9.405184774550995330e-01,9.346120066258609693e-01,9.285664171506620157e-01,9.224056061905240300e-01,9.161508193315839321e-01,9.098209426269976419e-01,9.034327615995069172e-01,8.970011908992996386e-01,8.905394779549321571e-01,8.840593836093414426e-01,8.775713424078698255e-01,8.710846049056286677e-01,8.646073640893107148e-01,8.581468677636547859e-01,8.517095185341136965e-01,8.453009628230589989e-01,8.389261701850736497e-01,8.325895040353720189e-01,8.262947847720225614e-01,8.200453461554481072e-01,8.138440857057877009e-01,8.076935097883979342e-01,8.015957739785665170e-01,7.955527192270289705e-01,7.895659042869102029e-01,7.836366348091957645e-01,7.777659894668733642e-01,7.719548434265778303e-01,7.662038894502835040e-01,7.605136568776709183e-01,7.548845287116355829e-01,7.493167570046733728e-01,7.438104767219705371e-01,7.383657182377725281e-01,7.329824186045121870e-01,7.276604317191387450e-01,7.223995374977042472e-01,7.171994501574552316e-01,7.120598256951751193e-01,7.069802686412133275e-01,7.019603381603540804e-01,6.969995535633299877e-01,6.920973992862213819e-01,6.872533293891338602e-01,6.824667716203776102e-01
2.319476414538980125e-01,2.391724197732789658e-01,2.468404193623741638e-01,2.549908192041641652e-01,2.636670317796996343e-01,2.729171683097135759e-01,2.827945293748604372e-01,2.933581060508907989e-01,3.046730662263817391e-01,3.168111853426198166e-01,3.298511585147920755e-01,3.438786995279936032e-01,3.589862889486207242e-01,3.752723762036920263e-01,3.928397680533323166e-01,4.117928512746954484e-01,4.322332112270760862e-01,4.542531447894392893e-01,4.779265719676447643e-01,5.032969989585894810e-01,5.303625751424341228e-01,5.590590150673819814e-01,5.892422563305801386e-01,6.206740552897975771e-01,6.530148623827299881e-01,6.858285586533531264e-01,7.186022263121665254e-01,7.507808112169896964e-01,7.818120878967209642e-01,8.111935625411003103e-01,8.385117963504175043e-01,8.634668814103382273e-01,8.858794120053425925e-01,9.056820727113509273e-01,9.229010017000806032e-01,9.376327525987496747e-01,9.500215559195867021e-01,9.602397359821942535e-01,9.684724327432895352e-01,9.749066095528079456e-01,9.797237222090181552e-01,9.830952292396430980e-01,9.851801603613650204e-01,9.861240957531874907e-01,9.860590644220291745e-01,9.851040087124978140e-01,9.833655719867848699e-01,9.809390478952048076e-01,9.779093872961330813e-01,9.743521984490861598e-01,9.703347026139731435e-01,9.659166245743875390e-01,9.611510087536108138e-01,9.560849585549932028e-01,9.507603007478865331e-01,9.452141790982299119e-01,9.394795826558568486e-01,9.335858145892041993e-01,9.275589074864062367e-01,9.214219908058453035e-01,9.151956157789271629e-01,9.088980426198334239e-01,9.025454944287777392e-01,8.961523817155526705e-01,8.897315010353570308e-01,8.832942108274020043e-01,8.768505871822501740e-01,8.704095619365168623e-01,8.639790452021666178e-01,8.575660341797860520e-01,8.511767098779360330e-01,8.448165231611276527e-01,8.384902713739643687e-01,8.322021666359386005e-01,8.259558967674727192e-01,8.197546796908150579e-01,8.136013120472186388e-01,8.074982126825089868e-01,8.014474615751316922e-01,7.954508347124842338e-01,7.895098353616768483e-01,7.836257221285748420e-01,7.777995341531709350e-01,7.720321137491974461e-01,7.663241267606101248e-01,7.606760808766349635e-01,7.550883421198172352e-01,7.495611496975527199e-01,7.440946293864475480e-01,7.386888056002411940e-01,7.333436122755569997e-01,7.280589026952185572e-01,7.228344583560128989e-01,7.176699969763679077e-01,7.125651797293406364e-01,7.075196177773244166e-01,7.025328781769469844e-01,6.976044892155243149e-01,6.927339452341655379e-01,6.879207109869815984e-01
